"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Grant Shapps: (48:45);So on that second point, I know the tests were carried out at Porton Down by PHE. Jonathan may know more about it. On the first point, of course we’ll want to get as many tests as possible. We’ve never restricted ourselves with that regard. And we’ve looked at other antibody tests before this, which actually just didn’t stack up once we tested them, including some very early on. Unless you have that 100% accuracy, they’re not helpful in individual cases. Though, I think it is true to say that you can have less than 100% accuracy and come up with a useful survey of a wider percentage and come up with statistically useful information. It’s not the same as having what appears to be there now. And so I think these questions we’ll have to wait and see the answer. I don’t know if you wanted to add anything on the testing side of things."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Jonathan Van-Tam: (49:39);Well, so, on the contracting point, doctors aren’t told that kind of thing and I’m sure I couldn’t talk about it anyway, because it’s undoubtedly commercially sensitive. I’m an epidemiologist, not a laboratory scientist, so I think the question you’re asking is, is there a threshold below which the tests cannot pick up a very faint signal? And I don’t know the answer to that. I think the Secretary of State is right, that does not change their value in understanding what is going on in the British population, and how many of us have now been exposed to this disease, been infected, even if we may not have known it at the time, and now have antibodies. And that’s going to be a critical piece of understanding as we go forward, because we’re going to have to live with this virus for quite some time, certainly until a vaccine comes along."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Grant Shapps: (50:32);Tom, thanks very much. It’s a fascinating and extremely important, and actually quite hopeful area, given the news on that antibody today. I’d like to turn now to Charlotte Ivers of talkRADIO."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Charlotte Ivers: (50:45);Thank you, Secretary of State. NHS England were due to publish some data today on the number of urgent operations canceled in March 2020. That data release has itself been canceled and I’m quoting from the gov.uk website here, it says “These statistics will not be collected and published for the period due to the coronavirus illness and due to release capacity across the NHS.” So can we be absolutely clear here? Does the government know how many urgent operations were canceled in March 2020?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Grant Shapps: (51:25);Thanks very much, Charlotte. Simple answer, I don’t know the answer to that. It is the case that in all these situations, we’re trying to get data out as much as possible, both as a government. We found that to be a useful process, to just put data out there so people can analyze it. But also of course, people like the Office of National Statistics, who look after the nation’s statistics, and the NHS, who have a very big statistics function."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Grant Shapps: (51:53);I guess from your description, it’s the first I’ve heard about it, but I guess from your description, it is just a prioritization issue. And actually, with your permission, I’ll ask the Health Secretary when I speak to him and make sure we specifically get you an answer to your question. Unless Jonathan knows anything off the top of his head."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Jonathan Van-Tam: (52:13);I don’t have the answer."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Grant Shapps: (52:14);I’m afraid I don’t know enough about the way that the statistics are delivered within the NHS to answer the question. I’ll just give you a chance to come back to Charlotte, in case you’ve got to follow up on that."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Charlotte Ivers: (52:24);Absolutely. I think yes, from what’s on the gov.uk website, it does seem to be a case of prioritization, but obviously these are urgent operations and therefore I’m surprised to see the government hasn’t taken it as a priority to assess how many have actually been canceled."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Grant Shapps: (52:42);And so Charlotte, what I can certainly take tell you is I will check in with the Health Secretary immediately after this, and we’ll find out what we know about it. It will, as you rightly say, possibly be a question of prioritization, or, as in other cases during coronavirus, the NHS having to put its resources elsewhere in order to get things going. That said, I’d be surprised if we haven’t got a pretty firm knowledge on the number of operations. I do see statistics mentioned mostly by the media on this all the time. Let’s find out the answer for you and you can rebroadcast it. Thank you very much, indeed. Thank you for the question. Can O turn to Jim Picard of the FT. Jim."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Jim Picard: (53:24);Secretary of State, back in March, you bailed out almost the insider railway industry. The transport for London is running out of money fast, and Sadiq Khan, the mayor, has said that they’re basically hours away from some major cash crunch. I understand you’re close to some rescue deal for them, but they’re saying that they need money, not just for the spring, the summer, the autumn, but they need money possibly for several years. If social distancing is to remain on the tube and on London buses, is that something that you can commit to?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-14","Jim Picard: (53:54);And my second question for Professor Van-Tam, the government has drawn up plans to introduce quarantine for people coming to the UK from anywhere in the world to two weeks, but under one proposal, France would be excluded, as a scientist, do you think there’s any scientific rationale for that idea of excluding the French?"
